runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
27,2026,"B25367FC","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
27,2026,"B25367FC","Performance","managedMemoryDeltaKB","13152","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
28,2027,"6D787A36","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
28,2027,"6D787A36","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
28,2027,"6D787A36","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
28,2027,"6D787A36","Quantitativo","fillPercentage","82.45%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
28,2027,"6D787A36","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
28,2027,"6D787A36","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
28,2027,"6D787A36","Quantitativo","uniqueModules","18","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
28,2027,"6D787A36","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
28,2027,"6D787A36","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
28,2027,"6D787A36","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
28,2027,"6D787A36","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
28,2027,"6D787A36","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
28,2027,"6D787A36","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
28,2027,"6D787A36","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
28,2027,"6D787A36","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
28,2027,"6D787A36","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
28,2027,"6D787A36","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
28,2027,"6D787A36","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
28,2027,"6D787A36","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 118.709 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
28,2027,"6D787A36","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
28,2027,"6D787A36","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
28,2027,"6D787A36","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
28,2027,"6D787A36","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
28,2027,"6D787A36","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
28,2027,"6D787A36","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
28,2027,"6D787A36","Performance","layoutGenerationMilliseconds","28.099","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
28,2027,"6D787A36","Performance","geometryInstantiationMilliseconds","87.41","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
28,2027,"6D787A36","Performance","metricsCalculationMilliseconds","3.197","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
28,2027,"6D787A36","Performance","totalGenerationMilliseconds","118.709","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
28,2027,"6D787A36","Performance","generatedGameObjectCount","8052","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
28,2027,"6D787A36","Performance","occupiedCellCount","6754","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
28,2027,"6D787A36","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
28,2027,"6D787A36","Performance","managedMemoryDeltaKB","19220","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
29,2028,"9AF97D5B","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
29,2028,"9AF97D5B","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
29,2028,"9AF97D5B","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
29,2028,"9AF97D5B","Quantitativo","fillPercentage","84.97%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
29,2028,"9AF97D5B","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
29,2028,"9AF97D5B","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
29,2028,"9AF97D5B","Quantitativo","uniqueModules","21","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
29,2028,"9AF97D5B","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
29,2028,"9AF97D5B","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
29,2028,"9AF97D5B","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
