runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
26,2025,"346189DF","Quantitativo","avgPathLength","161.556","metros","Medido","Distancias calculadas sobre a estrutura terminal gerada pela gramatica.","Distancia media a partir da sala inicial.","Caminhos sao consequencia da ordem de derivacao, nao de busca posterior ou reparo."
26,2025,"346189DF","Quantitativo","uniqueModules","44","contagem","Medido","Contagem de simbolos, regras logicas e prefabs usados pela montagem visual.","Indica variedade basica de composicao.","A variedade vem dos simbolos de entrada, sala, ramificacao, tesouro, armadilha, arena, saida e dos assets configurados."
26,2025,"346189DF","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
26,2025,"346189DF","Quantitativo","criticalPathLength","378","metros","Medido","Maior distancia encontrada a partir do simbolo inicial materializado.","Aproxima o percurso entre o simbolo inicial e o terminal mais distante.","A gramatica pode controlar um caminho principal longo por regras sequenciais."
26,2025,"346189DF","Quantitativo","avgAlternativePathLength","43","metros","Medido","Media das regras de loop/atalho materializadas.","Ha caminhos alternativos mensuraveis.","Loops sao suportados apenas quando a gramatica inclui regras de retorno/atalho."
26,2025,"346189DF","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas por simbolos terminais.","Sistema configurado e com orcamento ativo.","Spawns usam salas/celulas derivadas; balanceamento de combate ainda e camada de gameplay."
26,2025,"346189DF","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas derivadas.","Sistema configurado e com orcamento ativo.","Loot pode usar simbolos Treasure ou salas derivadas, mas progressao economica exige regra complementar."
26,2025,"346189DF","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar simbolos Trap ou gargalos, mas pacing de desafio exige camada semantica."
26,2025,"346189DF","Booleano","SupportsBacktrackingLoops","Sim","sim/nao","Medido","Conta execucoes em que regras de loop produziram ciclos navegaveis.","A dungeon possui loop para retorno/caminho alternativo.","Suporte nativo quando a gramatica inclui producoes de loop; nao precisa misturar outro algoritmo."
26,2025,"346189DF","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com regras verticais materializadas entre pavimentos.","Parametro atendido quando regras verticais da propria gramatica foram materializadas.","Implementado por regras verticais da propria gramatica, sem BSP, Room Graph, WFC ou outro metodo."
26,2025,"346189DF","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento conectado por regras verticais.","Parametro atendido quando a gramatica derivou pavimentos conectados.","Implementado por simbolos em pavimentos diferentes e producoes verticais entre eles."
26,2025,"346189DF","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Conta execucoes com regra de arena ou sala ampla acima da area minima configurada.","Existe ao menos uma sala grande o suficiente.","Suportado por uma regra terminal especifica de BossArena, com tamanho configuravel."
26,2025,"346189DF","Booleano","SeedReproducible","Sim","sim/nao","Medido","Gera a mesma seed duas vezes e compara o hash topologico.","A seed reproduziu a mesma topologia.","O Grammar-Based Generation e deterministico quando todas as escolhas usam a mesma seed."
26,2025,"346189DF","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Conta execucoes abaixo do limite de tempo configurado.","Tempo registrado: 69.501 ms.","O custo cresce com quantidade de simbolos, tentativas de embedding e numero de pavimentos."
26,2025,"346189DF","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Verifica se os orcamentos de inimigos, loot e armadilhas cabem nas celulas livres.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamentos sao aplicados apos a derivacao, sobre celulas livres."
26,2025,"346189DF","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da escolha das producoes e da interpretacao espacial."
26,2025,"346189DF","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na clareza das regras de producao e dos simbolos materializados.","A derivacao por regras facilita explicar por que cada sala existe.","A gramatica e facil de documentar porque cada resultado pode ser explicado por uma sequencia de regras."
26,2025,"346189DF","Qualitativo","Flow","3/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma vantagem forte, pois caminho principal, ramificacoes e loops sao regras explicitas."
26,2025,"346189DF","Qualitativo","Legibility","3/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e legibilidade da derivacao espacial.","Indica se o layout tende a ser compreensivel.","A legibilidade depende da interpretacao espacial: regras claras podem gerar mapas confusos se o embedding ficar apertado."
26,2025,"346189DF","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural depende do repertorio de producoes; aumentar a gramatica aumenta expressividade."
26,2025,"346189DF","Performance","layoutGenerationMilliseconds","0.786","ms","Medido","Tempo para expandir regras, interpretar simbolos no grid e conectar derivacoes.","Representa o custo da expansao e interpretacao da gramatica.","Mede custo de expandir regras, posicionar simbolos e abrir corredores; compare separado da instanciacao Unity."
26,2025,"346189DF","Performance","geometryInstantiationMilliseconds","66.413","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do Grammar-Based Generation puro."
26,2025,"346189DF","Performance","metricsCalculationMilliseconds","2.298","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
26,2025,"346189DF","Performance","totalGenerationMilliseconds","69.501","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
26,2025,"346189DF","Performance","generatedGameObjectCount","5171","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena derivada."
26,2025,"346189DF","Performance","occupiedCellCount","3824","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante dos simbolos e corredores materializados."
26,2025,"346189DF","Performance","connectionCount","29","contagem","Medido","Quantidade de conexoes criadas por regras sequenciais, laterais, loops e verticalidade.","Reflete a complexidade topologica resultante das regras de producao.","Metrica natural para a gramatica, pois corresponde ao numero de relacoes materializadas entre simbolos."
26,2025,"346189DF","Performance","managedMemoryDeltaKB","3804","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
27,2026,"BE3921AB","Quantitativo","numRoomsTarget","31","contagem","Medido","Contagem de simbolos terminais da gramatica materializados como salas.","Indica quantos simbolos terminais da gramatica viraram salas no grid.","A gramatica controla quantidade por regras de caminho principal, ramificacoes e terminais; a interpretacao espacial pode descartar simbolos se nao houver espaco."
27,2026,"BE3921AB","Quantitativo","connectivityRatio","90.32%","%","Medido","Busca sobre as conexoes derivadas pelas regras sequenciais, de ramificacao, loop e verticalidade.","Mostra se a derivacao sequencial e suas ramificacoes permaneceram conectadas.","A sequencia derivada tende a ser conectada porque cada simbolo nasce de um simbolo anterior; falhas indicam limitacao de embedding espacial."
27,2026,"BE3921AB","Quantitativo","verticalVariance","1.999","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica que regras verticais geraram pavimentos conectados.","Verticalidade e suportada quando a gramatica inclui regras entre pavimentos."
27,2026,"BE3921AB","Quantitativo","fillPercentage","46.37%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de simbolos terminais, tamanhos das salas e comprimento dos corredores."
27,2026,"BE3921AB","Quantitativo","branchFactor","1.935","media","Medido","Media de conexoes entre simbolos terminais derivados.","Valores maiores indicam mais derivacoes laterais, atalhos e variacao de fluxo.","Ramificacao e controlada por regras laterais e por regras de loop."
27,2026,"BE3921AB","Quantitativo","avgPathLength","139.63","metros","Medido","Distancias calculadas sobre a estrutura terminal gerada pela gramatica.","Distancia media a partir da sala inicial.","Caminhos sao consequencia da ordem de derivacao, nao de busca posterior ou reparo."
27,2026,"BE3921AB","Quantitativo","uniqueModules","44","contagem","Medido","Contagem de simbolos, regras logicas e prefabs usados pela montagem visual.","Indica variedade basica de composicao.","A variedade vem dos simbolos de entrada, sala, ramificacao, tesouro, armadilha, arena, saida e dos assets configurados."
27,2026,"BE3921AB","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
27,2026,"BE3921AB","Quantitativo","criticalPathLength","390","metros","Medido","Maior distancia encontrada a partir do simbolo inicial materializado.","Aproxima o percurso entre o simbolo inicial e o terminal mais distante.","A gramatica pode controlar um caminho principal longo por regras sequenciais."
27,2026,"BE3921AB","Quantitativo","avgAlternativePathLength","37","metros","Medido","Media das regras de loop/atalho materializadas.","Ha caminhos alternativos mensuraveis.","Loops sao suportados apenas quando a gramatica inclui regras de retorno/atalho."
27,2026,"BE3921AB","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas por simbolos terminais.","Sistema configurado e com orcamento ativo.","Spawns usam salas/celulas derivadas; balanceamento de combate ainda e camada de gameplay."
27,2026,"BE3921AB","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas derivadas.","Sistema configurado e com orcamento ativo.","Loot pode usar simbolos Treasure ou salas derivadas, mas progressao economica exige regra complementar."
27,2026,"BE3921AB","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar simbolos Trap ou gargalos, mas pacing de desafio exige camada semantica."
